,Drug,Timepoint,Tumor Volume (mm3),Tumor Volume (mm3),,
,,,mean,sem,,
0,Capomulin,0,45,0,,
1,Capomulin,5,44.26608642,0.44859285,,"Capomulin, Infubinol, Ketapril, and Placebo"
2,Capomulin,10,43.08429058,0.702684375,,
3,Capomulin,15,42.06431735,0.838617247,,
4,Capomulin,20,40.71632532,0.909730692,,
5,Capomulin,25,39.93952783,0.881642154,,
6,Capomulin,30,38.76933929,0.93445951,,
7,Capomulin,35,37.81683888,1.052240894,,
8,Capomulin,40,36.95800081,1.223608395,,
9,Capomulin,45,36.2361138,1.223977455,,
10,Ceftamin,0,45,0,,
11,Ceftamin,5,46.50305096,0.164504813,,
12,Ceftamin,10,48.28512522,0.236144414,,
13,Ceftamin,15,50.09405489,0.332052821,,
14,Ceftamin,20,52.1570485,0.359482398,,
15,Ceftamin,25,54.28767406,0.439356224,,
16,Ceftamin,30,56.76951721,0.49062022,,
17,Ceftamin,35,58.82754783,0.692247549,,
18,Ceftamin,40,61.46789545,0.708505136,,
19,Ceftamin,45,64.13242134,0.902357698,,
20,Infubinol,0,45,0,,
21,Infubinol,5,47.06200103,0.235102304,,
22,Infubinol,10,49.40390857,0.282345915,,
23,Infubinol,15,51.29639656,0.357705005,,
24,Infubinol,20,53.19769093,0.476209513,,
25,Infubinol,25,55.71525236,0.550314572,,
26,Infubinol,30,58.29939721,0.631061082,,
27,Infubinol,35,60.74246123,0.984154937,,
28,Infubinol,40,63.16282442,1.055219647,,
29,Infubinol,45,65.75556228,1.144427383,,
30,Ketapril,0,45,0,,
31,Ketapril,5,47.38917452,0.26481852,,
32,Ketapril,10,49.58226897,0.357421256,,
33,Ketapril,15,52.39997374,0.580267966,,
34,Ketapril,20,54.92093474,0.726483824,,
35,Ketapril,25,57.67898172,0.755412753,,
36,Ketapril,30,60.99450719,0.93412087,,
37,Ketapril,35,63.37168605,1.127867176,,
38,Ketapril,40,66.06858035,1.158448885,,
39,Ketapril,45,70.66295761,1.453186476,,
40,Naftisol,0,45,0,,
41,Naftisol,5,46.7960981,0.202385363,,
42,Naftisol,10,48.6942096,0.319415058,,
43,Naftisol,15,50.93301828,0.444377837,,
44,Naftisol,20,53.64408744,0.595260186,,
45,Naftisol,25,56.73196758,0.813706462,,
46,Naftisol,30,59.55950856,0.975496251,,
47,Naftisol,35,62.68508695,1.013768674,,
48,Naftisol,40,65.60075374,1.118567411,,
49,Naftisol,45,69.26550621,1.41636327,,
50,Placebo,0,45,0,,
51,Placebo,5,47.12558919,0.218090783,,
52,Placebo,10,49.42332948,0.402063807,,
53,Placebo,15,51.3597417,0.614461444,,
54,Placebo,20,54.36441703,0.839609172,,
55,Placebo,25,57.48257374,1.034871988,,
56,Placebo,30,59.80906319,1.218231177,,
57,Placebo,35,62.42061507,1.287480602,,
58,Placebo,40,65.052675,1.370634041,,
59,Placebo,45,68.08408222,1.351725595,,
60,Propriva,0,45,0,,
61,Propriva,5,47.24896703,0.231708019,,
62,Propriva,10,49.10154084,0.376194795,,
63,Propriva,15,51.06731847,0.466109373,,
64,Propriva,20,53.34673737,0.555180931,,
65,Propriva,25,55.50413765,0.577401218,,
66,Propriva,30,58.19637416,0.74604454,,
67,Propriva,35,60.35019905,1.084929207,,
68,Propriva,40,63.04553676,1.564779051,,
69,Propriva,45,66.25852869,1.888585656,,
70,Ramicane,0,45,0,,
71,Ramicane,5,43.9448594,0.482955475,,
72,Ramicane,10,42.5319573,0.720224645,,
73,Ramicane,15,41.49506092,0.770432176,,
74,Ramicane,20,40.23832486,0.78619947,,
75,Ramicane,25,38.97429956,0.74699147,,
76,Ramicane,30,38.70313734,0.864905656,,
77,Ramicane,35,37.45199635,0.967433338,,
78,Ramicane,40,36.57408068,1.128445336,,
79,Ramicane,45,34.95559479,1.226804987,,
80,Stelasyn,0,45,0,,
81,Stelasyn,5,47.52745167,0.239862478,,
82,Stelasyn,10,49.46384376,0.43367836,,
83,Stelasyn,15,51.52940872,0.49326107,,
84,Stelasyn,20,54.0673949,0.621888845,,
85,Stelasyn,25,56.16612329,0.741922497,,
86,Stelasyn,30,59.8267376,0.899548208,,
87,Stelasyn,35,62.44069947,1.003186325,,
88,Stelasyn,40,65.35638598,1.410435136,,
89,Stelasyn,45,68.43831043,1.576556021,,
90,Zoniferol,0,45,0,,
91,Zoniferol,5,46.85181827,0.188950318,,
92,Zoniferol,10,48.68988143,0.263949441,,
93,Zoniferol,15,50.77905905,0.37054441,,
94,Zoniferol,20,53.17033369,0.533182301,,
95,Zoniferol,25,55.43293487,0.602512883,,
96,Zoniferol,30,57.71353092,0.800042664,,
97,Zoniferol,35,60.08937222,0.881425795,,
98,Zoniferol,40,62.91669188,0.998515171,,
99,Zoniferol,45,65.96088789,1.003575783,,
