,Drug,Timepoint,Tumor Volume (mm3)
0,Capomulin,0,45.0
1,Capomulin,5,44.26608641544399
2,Capomulin,10,43.08429058188399
3,Capomulin,15,42.0643173468125
4,Capomulin,20,40.71632532212173
5,Capomulin,25,39.939527826868186
6,Capomulin,30,38.76933928855454
7,Capomulin,35,37.81683888251364
8,Capomulin,40,36.958000810895236
9,Capomulin,45,36.23611379944763
10,Ceftamin,0,45.0
11,Ceftamin,5,46.503050958038095
12,Ceftamin,10,48.285125215945
13,Ceftamin,15,50.094054891747376
14,Ceftamin,20,52.157048504377784
15,Ceftamin,25,54.28767405795
16,Ceftamin,30,56.7695172102375
17,Ceftamin,35,58.82754782648571
18,Ceftamin,40,61.46789544553571
19,Ceftamin,45,64.13242133515384
20,Infubinol,0,45.0
21,Infubinol,5,47.06200103308799
22,Infubinol,10,49.40390857087143
23,Infubinol,15,51.296396556333335
24,Infubinol,20,53.19769093423
25,Infubinol,25,55.71525236228889
26,Infubinol,30,58.29939720909999
27,Infubinol,35,60.74246122592499
28,Infubinol,40,63.16282442327
29,Infubinol,45,65.75556227753333
30,Ketapril,0,45.0
31,Ketapril,5,47.38917452114347
32,Ketapril,10,49.582268974622714
33,Ketapril,15,52.39997374321579
34,Ketapril,20,54.92093473734737
35,Ketapril,25,57.678981717731574
36,Ketapril,30,60.99450719306666
37,Ketapril,35,63.37168604566471
38,Ketapril,40,66.06858034917335
39,Ketapril,45,70.66295760897272
40,Naftisol,0,45.0
41,Naftisol,5,46.7960980984913
42,Naftisol,10,48.69420960404763
43,Naftisol,15,50.93301827607619
44,Naftisol,20,53.64408744282
45,Naftisol,25,56.73196758133891
46,Naftisol,30,59.559508558500006
47,Naftisol,35,62.68508694634
48,Naftisol,40,65.60075373631999
49,Naftisol,45,69.26550621064614
50,Placebo,0,45.0
51,Placebo,5,47.12558918843749
52,Placebo,10,49.42332947868749
53,Placebo,15,51.35974169802999
54,Placebo,20,54.36441702681052
55,Placebo,25,57.48257374394706
56,Placebo,30,59.80906318567333
57,Placebo,35,62.420615067964285
58,Placebo,40,65.05267500425833
59,Placebo,45,68.08408221741819
60,Propriva,0,45.0
61,Propriva,5,47.24896703293201
62,Propriva,10,49.10154084291304
63,Propriva,15,51.06731847400589
64,Propriva,20,53.34673736635295
65,Propriva,25,55.504137646850005
66,Propriva,30,58.19637415996155
67,Propriva,35,60.35019904874
68,Propriva,40,63.04553675518889
69,Propriva,45,66.25852868844285
70,Ramicane,0,45.0
71,Ramicane,5,43.944859399664004
72,Ramicane,10,42.53195729572083
73,Ramicane,15,41.4950609236625
74,Ramicane,20,40.238324857647825
75,Ramicane,25,38.97429956154782
76,Ramicane,30,38.70313733748696
77,Ramicane,35,37.451996345295235
78,Ramicane,40,36.574080675515
79,Ramicane,45,34.955594791755004
80,Stelasyn,0,45.0
81,Stelasyn,5,47.527451674148004
82,Stelasyn,10,49.46384376145653
83,Stelasyn,15,51.52940872284348
84,Stelasyn,20,54.06739490468573
85,Stelasyn,25,56.16612328803686
86,Stelasyn,30,59.826737600705556
87,Stelasyn,35,62.440699465887505
88,Stelasyn,40,65.356385975975
89,Stelasyn,45,68.43831042955455
90,Zoniferol,0,45.0
91,Zoniferol,5,46.851818267095844
92,Zoniferol,10,48.689881434709086
93,Zoniferol,15,50.77905904982859
94,Zoniferol,20,53.17033368935883
95,Zoniferol,25,55.43293487386876
96,Zoniferol,30,57.713530924566676
97,Zoniferol,35,60.089372221321426
98,Zoniferol,40,62.91669187557142
99,Zoniferol,45,65.96088788929285
